Dispatch_ID,GPU_ID,Grid_Size,Workgroup_Size,LDS_Per_Workgroup,Scratch_Per_Workitem,Arch_VGPR,Accum_VGPR,SGPR,Wave_Size,Kernel_Name,Correlation_ID,Kernel_ID,SQC_DCACHE_REQ_READ_16,SQC_ICACHE_REQ,SQC_TC_DATA_ATOMIC_REQ,SQC_TC_DATA_READ_REQ,SQC_TC_DATA_WRITE_REQ,SQC_TC_INST_REQ,SQC_TC_REQ,SQC_TC_STALL,TCC_ALL_TC_OP_WB_WRITEBACK_sum,TCC_NORMAL_EVICT_sum,TCC_NORMAL_WRITEBACK_sum,TCC_TAG_STALL_sum,Kernel_ID_1,CPC_ME1_DC0_SPI_BUSY,SPI_RA_LDS_CU_FULL_CSN,SPI_RA_SGPR_SIMD_FULL_CSN,SQ_ACTIVE_INST_ANY,SQ_INSTS_BRANCH,SQ_INSTS_EXP_GDS,SQ_INSTS_FLAT,SQ_INSTS_GDS,SQ_INSTS_SENDMSG,SQ_WAIT_ANY,SQ_WAIT_INST_ANY,TA_ADDR_STALLED_BY_TD_CYCLES_sum,TA_DATA_STALLED_BY_TC_CYCLES_sum,TCC_BUSY_sum,TCC_NC_REQ_sum,TCC_PROBE_ALL_sum,TCC_PROBE_sum,TCP_TCC_ATOMIC_WITHOUT_RET_REQ_sum,TCP_TCC_ATOMIC_WITH_RET_REQ_sum,TCP_TCC_READ_REQ_sum,TCP_TCC_WRITE_REQ_sum,Kernel_ID_2,SPI_RA_BULKY_CU_FULL_CSN,SPI_VWC_CSC_WR,SQ_ITEMS,SQ_LDS_ATOMIC_RETURN,SQ_LDS_MEM_VIOLATIONS,SQ_WAVES_EQ_64,SQ_WAVES_LT_16,SQ_WAVES_LT_32,SQ_WAVES_LT_48,SQ_WAVES_LT_64,TCC_ATOMIC_sum,TCC_EA0_WRREQ_sum,TCC_WRITEBACK_sum,TCC_WRITE_sum,TCP_TCC_CC_ATOMIC_REQ_sum,TCP_TCC_RW_ATOMIC_REQ_sum,TCP_TCC_RW_READ_REQ_sum,TCP_TCC_RW_WRITE_REQ_sum,Kernel_ID_3,SQ_INSTS_MFMA,SQ_INSTS_SMEM_NORM,SQ_INSTS_VALU_MFMA_BF16,SQ_INSTS_VALU_MFMA_F16,SQ_INSTS_VALU_MFMA_I8,SQ_LDS_IDX_ACTIVE,SQ_WAVES_RESTORED,SQ_WAVES_SAVED,TCC_EA0_RDREQ_sum,TCC_EA0_WRREQ_64B_sum,TCC_EA0_WRREQ_DRAM_sum,TCC_EA0_WR_UNCACHED_32B_sum,TCP_PENDING_STALL_CYCLES_sum,Kernel_ID_4,SPI_RA_BAR_CU_FULL_CSN,SPI_RA_TGLIM_CU_FULL_CSN,SQ_ACTIVE_INST_EXP_GDS,SQ_ACTIVE_INST_FLAT,SQ_ACTIVE_INST_LDS,SQ_ACTIVE_INST_MISC,SQ_ACTIVE_INST_SCA,SQ_ACTIVE_INST_VALU,SQ_ACTIVE_INST_VMEM,SQ_BUSY_CU_CYCLES,TA_FLAT_READ_WAVEFRONTS_sum,TA_FLAT_WAVEFRONTS_sum,TCC_CC_REQ_sum,TCC_REQ_sum,TCC_RW_REQ_sum,TCC_UC_REQ_sum,TCP_TCC_NC_ATOMIC_REQ_sum,TCP_TCC_NC_READ_REQ_sum,TCP_TCC_NC_WRITE_REQ_sum,TCP_TCC_UC_READ_REQ_sum,Kernel_ID_5,SPI_RA_WVLIM_STALL_CSN,SPI_SWC_CSC_WR,SQ_INST_CYCLES_SALU,SQ_INST_CYCLES_SMEM,SQ_INST_CYCLES_VMEM_RD,SQ_INST_CYCLES_VMEM_WR,SQ_LDS_ADDR_CONFLICT,SQ_LDS_BANK_CONFLICT,SQ_LDS_UNALIGNED_STALL,SQ_THREAD_CYCLES_VALU,TA_FLAT_ATOMIC_WAVEFRONTS_sum,TA_FLAT_WRITE_WAVEFRONTS_sum,TCC_HIT_sum,TCC_MISS_sum,TCC_READ_sum,TCC_STREAMING_REQ_sum,TCP_TCC_CC_READ_REQ_sum,TCP_TCC_CC_WRITE_REQ_sum,TCP_TCC_UC_ATOMIC_REQ_sum,TCP_TCC_UC_WRITE_REQ_sum,Kernel_ID_6,SQ_INSTS_VALU_MFMA_F32,SQ_INSTS_VALU_MFMA_F64,SQ_INSTS_VALU_MFMA_MOPS_BF16,SQ_INSTS_VALU_MFMA_MOPS_F16,SQ_INSTS_VALU_MFMA_MOPS_F32,SQ_INSTS_VALU_MFMA_MOPS_F64,SQ_INSTS_VALU_MFMA_MOPS_I8,SQ_VALU_MFMA_BUSY_CYCLES,TCC_BUBBLE_sum,TCC_EA0_RDREQ_32B_sum,TCC_EA0_RDREQ_DRAM_sum,TCC_EA0_RD_UNCACHED_32B_sum,Kernel_ID_7,SQC_DCACHE_MISSES,SQC_DCACHE_MISSES_DUPLICATE,SQC_DCACHE_REQ_READ_1,SQC_DCACHE_REQ_READ_2,SQC_DCACHE_REQ_READ_4,TCC_EA0_ATOMIC_LEVEL_sum,TCC_EA0_WRREQ_LEVEL_sum,TCC_EA0_WRREQ_STALL_sum,Kernel_ID_8,SQC_DCACHE_ATOMIC,SQC_DCACHE_HITS,SQC_DCACHE_INPUT_VALID_READYB,SQC_DCACHE_REQ,SQC_DCACHE_REQ_READ_8,SQC_ICACHE_HITS,SQC_ICACHE_MISSES,SQC_ICACHE_MISSES_DUPLICATE,TCC_ALL_TC_OP_INV_EVICT_sum,TCC_EA0_ATOMIC_sum,TCC_EA0_RDREQ_LEVEL_sum,TCC_TOO_MANY_EA_WRREQS_STALL_sum,Kernel_ID_9,CPC_CPC_TCIU_BUSY,CPC_CPC_TCIU_IDLE,CPF_CPF_TCIU_BUSY,CPF_CPF_TCIU_STALL,GRBM_COUNT,GRBM_GUI_ACTIVE,SPI_CSN_NUM_THREADGROUPS,SPI_CSN_WAVE,SQ_ACCUM_PREV_HIRES,SQ_IFETCH,SQ_IFETCH_LEVEL,SQ_INSTS,SQ_INSTS_VALU,SQ_INSTS_VALU_ADD_F16,SQ_INSTS_VALU_MUL_F16,SQ_WAVES,TA_BUFFER_READ_WAVEFRONTS_sum,TA_BUFFER_WRITE_WAVEFRONTS_sum,TCP_ATOMIC_TAGCONFLICT_STALL_CYCLES_sum,TCP_READ_TAGCONFLICT_STALL_CYCLES_sum,TCP_TA_TCP_STATE_READ_sum,TCP_WRITE_TAGCONFLICT_STALL_CYCLES_sum,TD_LOAD_WAVEFRONT_sum,TD_SPI_STALL_sum,Kernel_ID_10,CPC_CPC_UTCL2IU_BUSY,CPC_CPC_UTCL2IU_IDLE,CPF_CMP_UTCL1_STALL_ON_TRANSLATION,SPI_RA_RES_STALL_CSN,SPI_RA_TMP_STALL_CSN,SQ_ACCUM_PREV_HIRES_10,SQ_INSTS_LDS,SQ_INSTS_VALU_ADD_F64,SQ_INSTS_VALU_FMA_F64,SQ_INSTS_VALU_MUL_F64,SQ_INSTS_VALU_TRANS_F32,SQ_INSTS_VALU_TRANS_F64,SQ_INST_LEVEL_LDS,TA_BUFFER_COALESCED_READ_CYCLES_sum,TA_BUFFER_COALESCED_WRITE_CYCLES_sum,TCP_TOTAL_ATOMIC_WITHOUT_RET_sum,TCP_TOTAL_ATOMIC_WITH_RET_sum,TCP_TOTAL_CACHE_ACCESSES_sum,TCP_TOTAL_WRITEBACK_INVALIDATES_sum,TD_COALESCABLE_WAVEFRONT_sum,Kernel_ID_11,CPC_CPC_STAT_STALL,CPC_UTCL1_STALL_ON_TRANSLATION,CPF_CPF_STAT_IDLE,CPF_CPF_TCIU_IDLE,SPI_RA_REQ_NO_ALLOC,SPI_RA_REQ_NO_ALLOC_CSN,SQ_ACCUM_PREV_HIRES_11,SQ_INSTS_SMEM,SQ_INSTS_VALU_ADD_F32,SQ_INSTS_VALU_FMA_F16,SQ_INSTS_VALU_FMA_F32,SQ_INSTS_VALU_MUL_F32,SQ_INSTS_VALU_TRANS_F16,SQ_INST_LEVEL_SMEM,TA_BUFFER_ATOMIC_WAVEFRONTS_sum,TA_BUFFER_TOTAL_CYCLES_sum,TCP_TOTAL_ACCESSES_sum,TCP_TOTAL_READ_sum,TCP_TOTAL_WRITE_sum,TCP_VOLATILE_sum,TD_ATOMIC_WAVEFRONT_sum,TD_STORE_WAVEFRONT_sum,Kernel_ID_12,CPC_CPC_STAT_BUSY,CPC_CPC_STAT_IDLE,CPF_CPF_STAT_BUSY,CPF_CPF_STAT_STALL,GRBM_SPI_BUSY,SPI_CSN_BUSY,SPI_CSN_WINDOW_VALID,SQ_ACCUM_PREV_HIRES_12,SQ_INSTS_SALU,SQ_INSTS_VALU_CVT,SQ_INSTS_VMEM,SQ_INSTS_VMEM_RD,SQ_INSTS_VMEM_WR,SQ_INSTS_VSKIPPED,SQ_INST_LEVEL_VMEM,TA_BUFFER_WAVEFRONTS_sum,TA_TA_BUSY_sum,TCP_GATE_EN1_sum,TCP_GATE_EN2_sum,TCP_TCR_TCP_STALL_CYCLES_sum,TCP_TD_TCP_STALL_CYCLES_sum,TD_TC_STALL_sum,TD_TD_BUSY_sum,Kernel_ID_13,CPC_CPC_UTCL2IU_STALL,CPC_ME1_BUSY_FOR_PACKET_DECODE,GRBM_COUNT_13,GRBM_GUI_ACTIVE_13,SPI_RA_VGPR_SIMD_FULL_CSN,SPI_RA_WAVE_SIMD_FULL_CSN,SQ_ACCUM_PREV_HIRES_13,SQ_BUSY_CYCLES,SQ_CYCLES,SQ_INSTS_VALU_INT32,SQ_INSTS_VALU_INT64,SQ_LEVEL_WAVES,SQ_WAVES_13,SQ_WAVE_CYCLES,TA_ADDR_STALLED_BY_TC_CYCLES_sum,TA_TOTAL_WAVEFRONTS_sum,TCC_CYCLE_sum,TCP_UTCL1_PERMISSION_MISS_sum,TCP_UTCL1_REQUEST_sum,TCP_UTCL1_TRANSLATION_HIT_sum,TCP_UTCL1_TRANSLATION_MISS_sum,Start_Timestamp,End_Timestamp
0,4,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,1,10,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73804.0,139312.0,16286.0,10,2041.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,732666.0,76924.0,0.0,275483.0,1233022.0,0.0,0.0,1.0,0.0,0.0,0.0,409600.0,10,0.0,320.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204832.0,409600.0,0.0,0.0,0.0,409600.0,10,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,409600.0,409600.0,0.0,1077058.0,10,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1367887.0,0.0,25600.0,0.0,411208.0,411184.0,24.0,0.0,0.0,0.0,0.0,10,0.0,1280.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204896.0,1612.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,32.0,10,144.0,816.0,640.0,0.0,25600.0,0.0,149348556.0,178267.0,10,0.0,25280.0,269.0,26240.0,0.0,105600.0,96.0,544.0,0.0,0.0,38785.0,0.0,10,786.0,141408.0,7393.0,0.0,142194.0,142194.0,80.0,320.0,0.0,106240.0,26416.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,10,2548.0,140931.0,3491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,10,40087.0,2323.0,0.0,134556.0,24.0,344.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,29094.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,10,142801.0,0.0,142801.0,3570.0,75866.0,298092.0,571204.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,188247.0,0.0,857481.0,1630670.0,1215302.0,7257.0,0.0,1182034.0,1209676.0,10,0.0,128510.0,144856.0,144856.0,0.0,0.0,0.0,277808.0,580761.0,1280.0,77440.0,0.0,320.0,1381891.0,0.0,25600.0,2317696.0,0.0,409600.0,379440.0,1040.0,2309238634166579.5,2309238634182585.5
1,5,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,2,20,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73804.0,139312.0,10014.0,20,2036.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,724630.0,73691.0,0.0,259131.0,1242586.0,0.0,0.0,1.0,0.0,0.0,0.0,409600.0,20,0.0,320.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204836.0,409600.0,0.0,0.0,0.0,409600.0,20,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,409600.0,409600.0,0.0,1079286.0,20,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1385451.0,0.0,25600.0,0.0,411212.0,411184.0,28.0,0.0,0.0,0.0,0.0,20,0.0,1280.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204892.0,1608.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,40.0,20,144.0,816.0,640.0,0.0,25600.0,0.0,137041029.0,75443.0,20,0.0,25280.0,279.0,26240.0,0.0,105546.0,96.0,598.0,0.0,0.0,27797.0,0.0,20,786.0,142974.0,7240.0,0.0,143760.0,143760.0,80.0,320.0,0.0,106240.0,25856.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,20,2581.0,138050.0,3551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,20,39914.0,2338.0,0.0,134970.0,24.0,344.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,29932.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,20,147688.0,0.0,147688.0,3590.0,76033.0,298166.0,590752.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,211147.0,0.0,842745.0,1630995.0,1211970.0,98609.0,0.0,1178659.0,1206320.0,20,0.0,130436.0,146452.0,146452.0,0.0,0.0,0.0,279418.0,587265.0,1280.0,77440.0,0.0,320.0,1389699.0,0.0,25600.0,2343232.0,0.0,409600.0,379440.0,1040.0,2309238730721000.5,2309238730736940.5
2,2,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,3,30,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73804.0,139312.0,35035.0,30,2043.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,720587.0,62359.0,0.0,247246.0,1225499.0,0.0,0.0,3.0,0.0,0.0,0.0,409600.0,30,0.0,320.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204840.0,409600.0,0.0,0.0,0.0,409600.0,30,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,161.0,409600.0,409600.0,0.0,1076518.0,30,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1360593.0,0.0,25600.0,0.0,411208.0,411184.0,24.0,0.0,0.0,0.0,0.0,30,0.0,1280.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204900.0,1616.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,40.0,30,144.0,816.0,640.0,0.0,25600.0,0.0,135868626.0,88568.0,30,0.0,25280.0,62.0,26240.0,0.0,105588.0,96.0,556.0,0.0,0.0,40070.0,0.0,30,786.0,138234.0,7033.0,0.0,139020.0,139020.0,80.0,320.0,0.0,106240.0,25757.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,30,2585.0,139513.0,3565.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,30,65432.0,2287.0,0.0,126919.0,24.0,344.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,27978.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,30,146760.0,0.0,146760.0,3504.0,75739.0,297236.0,587040.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,197724.0,0.0,838286.0,1626275.0,1203936.0,64701.0,0.0,1170614.0,1198304.0,30,0.0,127287.0,143334.0,143334.0,0.0,0.0,0.0,275921.0,574809.0,1280.0,77440.0,0.0,320.0,1362374.0,0.0,25600.0,2293344.0,0.0,409600.0,379440.0,1040.0,2309238841072442.5,2309238841088128.5
3,1,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,4,40,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73804.0,139312.0,6660.0,40,2037.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,727855.0,84186.0,0.0,280778.0,1237920.0,0.0,0.0,1.0,0.0,0.0,0.0,409600.0,40,0.0,320.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204832.0,409600.0,0.0,0.0,0.0,409600.0,40,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,409600.0,409600.0,0.0,1069621.0,40,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1356604.0,0.0,25600.0,0.0,411212.0,411184.0,28.0,0.0,0.0,0.0,0.0,40,0.0,1280.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204896.0,1612.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,32.0,40,144.0,816.0,640.0,0.0,25600.0,0.0,129806060.0,67789.0,40,0.0,25280.0,238.0,26240.0,0.0,105594.0,96.0,550.0,0.0,0.0,35125.0,0.0,40,786.0,132665.0,8325.0,0.0,133451.0,133451.0,80.0,320.0,0.0,106240.0,24863.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,40,3880.0,142913.0,3619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,40,37239.0,2465.0,0.0,133437.0,24.0,344.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,30038.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,40,142214.0,0.0,142214.0,3737.0,75783.0,297534.0,568856.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,190949.0,0.0,843287.0,1627810.0,1208620.0,32582.0,0.0,1175411.0,1202964.0,40,0.0,123466.0,140512.0,140512.0,0.0,0.0,0.0,274209.0,563441.0,1280.0,77440.0,0.0,320.0,1364217.0,0.0,25600.0,2248192.0,0.0,409600.0,379441.0,1040.0,2309238946049301.0,2309238946065112.5
4,6,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,5,50,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73812.0,139312.0,4790.0,50,2040.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,710656.0,64622.0,0.0,247006.0,1211108.0,0.0,0.0,1.0,0.0,0.0,0.0,409600.0,50,0.0,320.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204832.0,409600.0,0.0,0.0,0.0,409600.0,50,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,409600.0,409600.0,0.0,1078486.0,50,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1315868.0,0.0,25600.0,0.0,411212.0,411184.0,28.0,0.0,0.0,0.0,0.0,50,0.0,0.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204892.0,1608.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,40.0,50,144.0,816.0,640.0,0.0,25600.0,0.0,79195444.0,3149.0,50,0.0,25280.0,261.0,26240.0,0.0,105551.0,96.0,593.0,0.0,0.0,28566.0,0.0,50,786.0,133647.0,7313.0,0.0,134433.0,134433.0,0.0,0.0,0.0,106240.0,25090.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,50,3516.0,132398.0,3160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,50,38950.0,2369.0,0.0,137047.0,24.0,344.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,29568.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,50,132160.0,0.0,132160.0,3050.0,72820.0,0.0,0.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,189117.0,0.0,826550.0,1568240.0,1180576.0,1468.0,0.0,1147325.0,1174944.0,50,0.0,117187.0,132595.0,132595.0,0.0,0.0,0.0,264530.0,531705.0,1280.0,77440.0,0.0,320.0,1301811.0,0.0,25600.0,2121520.0,0.0,409600.0,379440.0,1040.0,2309239071777014.5,2309239071791981.0
5,3,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,6,60,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73804.0,139312.0,14784.0,60,2038.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,695814.0,57810.0,0.0,256144.0,1167635.0,0.0,0.0,1.0,0.0,0.0,0.0,409600.0,60,0.0,320.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204832.0,409600.0,0.0,0.0,0.0,409600.0,60,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,409600.0,409600.0,0.0,1071440.0,60,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1304816.0,0.0,25600.0,0.0,411212.0,411184.0,28.0,0.0,0.0,0.0,0.0,60,0.0,1280.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204900.0,1616.0,0.0,0.0,0.0,0.0,0.0,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,44.0,60,144.0,816.0,640.0,0.0,25600.0,0.0,85856564.0,6762.0,60,0.0,25280.0,282.0,26240.0,0.0,105578.0,96.0,566.0,0.0,0.0,34069.0,0.0,60,786.0,139407.0,8630.0,0.0,140193.0,140193.0,80.0,320.0,0.0,106240.0,26077.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,60,3859.0,140863.0,3467.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,60,36704.0,2164.0,0.0,126212.0,24.0,344.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,28806.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,60,142298.0,0.0,142298.0,3627.0,76734.0,301222.0,569192.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,202783.0,0.0,870175.0,1646005.0,1230115.0,10226.0,0.0,1196861.0,1224452.0,60,0.0,130242.0,148352.0,148352.0,0.0,0.0,0.0,279147.0,594877.0,1280.0,77440.0,0.0,320.0,1387771.0,0.0,25600.0,2373632.0,0.0,409600.0,379440.0,1040.0,2309239162779775.5,2309239162795364.0
6,7,20480,256,0,0,12,0,48,64,__amd_rocclr_fillBufferAligned,7,70,0.0,106240.0,0.0,144.0,0.0,1440.0,1584.0,0.0,65488.0,73806.0,139312.0,8403.0,70,2039.0,0.0,0.0,577920.0,105280.0,0.0,25600.0,0.0,320.0,724395.0,74178.0,0.0,273641.0,1241609.0,0.0,0.0,1.0,0.0,0.0,0.0,409600.0,70,0.0,0.0,20480.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,409600.0,204822.0,409600.0,0.0,0.0,0.0,409600.0,70,0.0,52480.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,409600.0,409600.0,0.0,1068136.0,70,0.0,0.0,0.0,25600.0,0.0,105600.0,315520.0,131200.0,0.0,1391805.0,0.0,25600.0,0.0,411212.0,411184.0,28.0,0.0,0.0,0.0,0.0,70,0.0,1280.0,289280.0,26240.0,0.0,25600.0,0.0,0.0,0.0,8376640.0,0.0,25600.0,206316.0,204900.0,1616.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,32.0,70,144.0,816.0,640.0,0.0,25600.0,0.0,151569006.0,152274.0,70,0.0,25280.0,178.0,26240.0,0.0,105544.0,96.0,600.0,0.0,0.0,34859.0,0.0,70,786.0,144610.0,9395.0,0.0,145396.0,145396.0,80.0,320.0,0.0,106240.0,25925.0,603840.0,131200.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,25600.0,0.0,25600.0,0.0,70,2425.0,139567.0,3548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409600.0,80.0,0.0,70,40055.0,2433.0,0.0,135886.0,24.0,344.0,0.0,26240.0,0.0,0.0,0.0,0.0,0.0,29648.0,0.0,0.0,1638400.0,0.0,1638400.0,1638400.0,0.0,25600.0,70,142365.0,0.0,142365.0,3563.0,75273.0,295344.0,569460.0,0.0,289280.0,0.0,25600.0,0.0,25600.0,0.0,193032.0,0.0,868884.0,1617438.0,1219338.0,2930.0,0.0,1186106.0,1213672.0,70,0.0,125159.0,142563.0,142563.0,0.0,0.0,0.0,273662.0,571697.0,1280.0,77440.0,0.0,320.0,1361493.0,0.0,25600.0,2281008.0,0.0,409600.0,379440.0,1040.0,2309239273703507.5,2309239273719410.5
